Order Date,Segment,City,State,Region,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Sales_Normalized,Profit_Normalized,Year,Month,Month_Name,Profit_Margin
2015-05-12,Consumer,Houston,Texas,Central,Furniture,Furnishings,DAX Wood Document Frame.,21.968,4,0.6,-15.9268,0.00095078919390357,0.4389380927434844,2015,5,May,-0.725
2015-05-12,Consumer,Houston,Texas,Central,Technology,Phones,Digium D40 VoIP phone,619.152,6,0.2,69.6546,0.027330462766292977,0.4446435369068465,2015,5,May,0.11249999999999999
2015-05-12,Consumer,Houston,Texas,Central,Office Supplies,Paper,Xerox 1964,127.904,7,0.2,41.5688,0.005630347084879625,0.4427711444981764,2015,5,May,0.325
2017-03-30,Consumer,Lakewood,California,West,Furniture,Furnishings,Flat Face Poster Frame,94.2,5,0.0,39.564,0.004141525351404159,0.4426374907549716,2017,3,March,0.42
2016-11-17,Home Office,San Francisco,California,West,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,49.5,5,0.0,13.365,0.00216697243524129,0.4408908853987152,2016,11,November,0.27
2016-12-30,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Art,Newell 31,16.52,5,0.2,1.652,0.0007101322747255989,0.4401100163373834,2016,12,December,0.09999999999999999
2016-12-22,Home Office,Seattle,Washington,West,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,55.36,4,0.2,19.376,0.0024258288130648785,0.44129161996096783,2016,12,December,0.35000000000000003
2016-12-22,Home Office,Seattle,Washington,West,Technology,Machines,Texas Instrument TI-15 Fraction Calculator,11.56,1,0.2,3.757,0.0004910319958851554,0.4402503501010736,2016,12,December,0.325
2015-12-20,Consumer,Los Angeles,California,West,Office Supplies,Paper,Easy-staple paper,17.12,4,0.0,7.704,0.0007366363407143624,0.4405134842413516,2015,12,December,0.44999999999999996
2014-12-27,Consumer,Cleveland,Ohio,East,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",182.352,3,0.2,-18.2352,0.008035502726473267,0.43878419893821,2014,12,December,-0.09999999999999999
2014-12-27,Consumer,Cleveland,Ohio,East,Office Supplies,Storage,Safco Industrial Shelving,118.16,2,0.2,-25.109,0.005199921053222108,0.43832594419956217,2014,12,December,-0.21250000000000002
2017-02-16,Consumer,Decatur,Illinois,Central,Office Supplies,Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",18.368,2,0.2,6.1992,0.00079176479797099,0.44041316393370267,2017,2,February,0.3375
2017-02-16,Consumer,Decatur,Illinois,Central,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,600.558,3,0.3,-8.5794,0.0265091017613012,0.43942792091229077,2017,2,February,-0.014285714285714285
2017-02-16,Consumer,Decatur,Illinois,Central,Office Supplies,Storage,"Tennsco Lockers, Gray",50.352,3,0.2,-8.1822,0.002204608208945334,0.4394544009934963,2017,2,February,-0.1625
2017-02-16,Consumer,Decatur,Illinois,Central,Office Supplies,Art,Newell 312,28.032,6,0.2,3.504,0.001218656954163338,0.4402334833826823,2017,2,February,0.125
2017-02-16,Consumer,Decatur,Illinois,Central,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",7.692,1,0.6,-3.6537,0.00032016911714426106,0.43975630191932585,2017,2,February,-0.47500000000000003
2017-10-24,Consumer,Mansfield,Texas,Central,Furniture,Tables,Hon 2111 Invitation Series Straight Table,517.405,5,0.3,-81.3065,0.022835947429361802,0.4345794327102603,2017,10,October,-0.15714285714285714
2016-09-02,Home Office,Houston,Texas,Central,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",8.608,8,0.8,-13.3424,0.0003606319912204398,0.43911038660518553,2016,9,September,-1.5499999999999998
2016-09-02,Home Office,Houston,Texas,Central,Technology,Accessories,Logitech MX Performance Wireless Mouse,159.56,5,0.2,33.9065,0.007028701606446778,0.44226032293165696,2016,9,September,0.2125
2016-12-01,Corporate,Richmond,Virginia,South,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,2104.55,7,0.0,694.5015,0.09294560711892144,0.4863001246537155,2016,12,December,0.32999999999999996
2016-12-01,Corporate,Richmond,Virginia,South,Office Supplies,Supplies,Acme Softgrip Scissors,40.7,5,0.0,11.803,0.0017782461340727614,0.44078675174603865,2016,12,December,0.29
2014-11-05,Home Office,Arlington,Virginia,South,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,47.79,3,0.0,16.2486,0.0020914358471733146,0.441083125988253,2014,11,November,0.34
2017-11-25,Consumer,San Francisco,California,West,Office Supplies,Art,DIXON Oriole Pencils,5.16,2,0.0,1.3416,0.0002083219586716798,0.4400893229405903,2017,11,November,0.25999999999999995
2016-12-16,Home Office,San Diego,California,West,Technology,Accessories,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,21.21,7,0.0,4.4541,0.000917305723871099,0.44029682357692557,2016,12,December,0.21000000000000002
2017-11-14,Corporate,Watertown,New York,East,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",96.36,6,0.0,25.0536,0.004236939988963707,0.4416701277883918,2017,11,November,0.26
2016-06-26,Corporate,Los Angeles,California,West,Office Supplies,Supplies,Premier Electric Letter Opener,231.72,2,0.0,11.586,0.010216257276028715,0.44077228503500737,2016,6,June,0.05
2016-06-26,Corporate,Los Angeles,California,West,Office Supplies,Fasteners,OIC Binder Clips,17.9,5,0.0,8.95,0.0007710916264997545,0.44059655116275687,2016,6,June,0.5
2016-06-26,Corporate,Los Angeles,California,West,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾ x 11",12.48,2,0.0,5.616,0.0005316715637345925,0.4403742838144703,2016,6,June,0.44999999999999996
2014-12-26,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Art,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",8.016,3,0.2,1.1022,0.0003344813127781933,0.44007336289164617,2014,12,December,0.1375
2016-08-14,Corporate,Akron,Ohio,East,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,259.896,2,0.4,-56.3108,0.011460888214861041,0.4362458178205079,2016,8,August,-0.21666666666666665
2016-08-14,Corporate,Akron,Ohio,East,Technology,Phones,Plantronics Voyager Pro Legend,247.188,2,0.4,-49.4376,0.010899532097219033,0.4367040325590331,2016,8,August,-0.2
2016-08-14,Corporate,Akron,Ohio,East,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,279.96,5,0.2,48.993,0.012347184181525285,0.4432660926826842,2016,8,August,0.17500000000000002
2016-10-24,Home Office,San Francisco,California,West,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,450.0,5,0.0,162.0,0.019858436482740816,0.4507999157864084,2016,10,October,0.36
2014-08-23,Home Office,Grand Rapids,Michigan,Central,Office Supplies,Paper,Xerox 1993,19.44,3,0.0,9.5256,0.0008391187292042472,0.44063492461376874,2014,8,August,0.49
2017-09-15,Home Office,San Francisco,California,West,Furniture,Tables,Bretford Rectangular Conference Table Tops,300.904,1,0.2,11.2839,0.013272352778306386,0.44075214497324455,2017,9,September,0.0375
2017-06-15,Corporate,Nashville,Tennessee,South,Technology,Phones,HTC One,239.976,3,0.2,26.9973,0.010580953224034097,0.44179970818577174,2017,6,June,0.1125
2017-06-15,Corporate,Nashville,Tennessee,South,Furniture,Furnishings,Staple-based wall hangings,31.168,4,0.2,9.3504,0.0013571848723979412,0.44062324457795,2017,6,June,0.30000000000000004
2017-06-15,Corporate,Nashville,Tennessee,South,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",120.96,2,0.4,-28.224,0.0053236066945030035,0.4381182768960491,2017,6,June,-0.23333333333333334
2017-06-15,Corporate,Nashville,Tennessee,South,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),2239.936,8,0.2,223.9936,0.09892607291551263,0.454932835127361,2017,6,June,0.09999999999999999
2017-06-15,Corporate,Nashville,Tennessee,South,Office Supplies,Appliances,Staple holder,76.608,8,0.2,6.7032,0.0033644261366136178,0.440446764036743,2017,6,June,0.0875
2017-06-15,Corporate,Nashville,Tennessee,South,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",142.776,1,0.2,17.847,0.006287294533854439,0.44118968631503797,2017,6,June,0.125
2017-06-15,Corporate,Nashville,Tennessee,South,Office Supplies,Paper,Xerox 1955,91.36,5,0.2,29.692,0.004016072772390679,0.44197935540335653,2017,6,June,0.325
2015-03-01,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Appliances,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,3.552,2,0.2,0.444,0.00013729106182179407,0.4400294827570804,2015,3,March,0.125
2016-07-23,Consumer,Houston,Texas,Central,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,115.136,8,0.2,11.5136,0.005066340560638741,0.4407674583535389,2016,7,July,0.1
2014-10-01,Home Office,Reno,Nevada,West,Office Supplies,Fasteners,Sterling Rubber Bands by Alliance,4.71,1,0.0,0.0,0.0001884439091801073,0.4399998826663068,2014,10,October,0.0
2014-09-08,Home Office,New York City,New York,East,Furniture,Chairs,Global Super Steno Chair,172.764,2,0.1,13.4372,0.00761196775197283,0.44089569874680945,2014,9,September,0.07777777777777778
2014-09-08,Home Office,New York City,New York,East,Office Supplies,Art,Nontoxic Chalk,3.52,2,0.0,1.6896,0.0001358775116357267,0.4401125230117372,2014,9,September,0.48
2014-11-16,Corporate,Los Angeles,California,West,Technology,Phones,OtterBox Commuter Series Case - Samsung Galaxy S4,79.968,4,0.2,-17.9928,0.0035128489061506925,0.43880035898776754,2014,11,November,-0.22499999999999998
2014-11-16,Corporate,Los Angeles,California,West,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",305.9745,3,0.15,25.1979,0.013496334222633091,0.44167974781789326,2014,11,November,0.0823529411764706
2014-11-16,Corporate,Los Angeles,California,West,Office Supplies,Storage,Space Solutions HD Industrial Steel Shelving.,344.91,3,0.0,10.3473,0.015216249324808919,0.4406897047817613,2014,11,November,0.03
2014-03-03,Consumer,San Diego,California,West,Furniture,Tables,"Bevis Oval Conference Table, Walnut",626.352,3,0.2,-23.4882,0.027648511558158135,0.43843399786426007,2014,3,March,-0.0375
2015-12-03,Consumer,San Francisco,California,West,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",359.499,3,0.15,-29.6058,0.0158606956893257,0.4380261566135469,2015,12,December,-0.08235294117647057
2017-07-11,Corporate,San Diego,California,West,Technology,Phones,Belkin iPhone and iPad Lightning Cable,71.952,6,0.2,5.3964,0.003158754584540814,0.4403596437695742,2017,7,July,0.075
2017-07-11,Corporate,San Diego,California,West,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",29.8,5,0.2,9.3125,0.0012967556019435607,0.44062071790353485,2017,7,July,0.3125
2017-11-16,Corporate,Elyria,Ohio,East,Office Supplies,Binders,Prestige Round Ring Binders,1.824,1,0.7,-1.3984,6.095935177415567e-05,0.43990665571374415,2017,11,November,-0.7666666666666667
2016-06-12,Home Office,Houston,Texas,Central,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,64.384,4,0.8,-160.96,0.0028244499655358793,0.42926918309216144,2016,6,June,-2.5
2016-06-12,Home Office,Houston,Texas,Central,Furniture,Furnishings,Dax Clear Box Frame,6.984,2,0.6,-4.5396,0.0002888943192775203,0.43969724173820796,2016,6,June,-0.65
2016-06-12,Home Office,Houston,Texas,Central,Office Supplies,Art,Nontoxic Chalk,11.264,8,0.2,3.9424,0.00047795665666403205,0.4402627101389777,2016,6,June,0.35000000000000003
2016-06-12,Home Office,Houston,Texas,Central,Office Supplies,Paper,Xerox 1975,15.552,3,0.2,5.6376,0.0006673723815970608,0.44037572381888634,2016,6,June,0.3625
2016-06-12,Home Office,Houston,Texas,Central,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,379.372,2,0.3,-119.2312,0.016738554528316855,0.4320511116234089,2016,6,June,-0.3142857142857143
2016-06-12,Home Office,Houston,Texas,Central,Office Supplies,Storage,Staple magnet,67.536,9,0.2,6.7536,0.002963684658863516,0.44045012404704703,2016,6,June,0.09999999999999999
2016-06-12,Home Office,Houston,Texas,Central,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",1.524,2,0.8,-2.667,4.7707318779774004e-05,0.4398220821210518,2016,6,June,-1.7499999999999998
2016-12-29,Home Office,Miami,Florida,South,Office Supplies,Paper,Xerox 1898,37.408,7,0.2,13.0928,0.0016328271586810799,0.44087273867639853,2016,12,December,0.35
2016-12-29,Home Office,Miami,Florida,South,Office Supplies,Paper,Astroparche Fine Business Paper,25.344,6,0.2,8.8704,0.0010999187385336785,0.44059124447981635,2016,12,December,0.35
2017-03-18,Consumer,Seattle,Washington,West,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,46.2,4,0.0,21.252,0.002021200072303092,0.4414166870111735,2017,3,March,0.45999999999999996
2015-12-27,Corporate,Murfreesboro,Tennessee,South,Technology,Accessories,Maxell CD-R Discs,4.728,3,0.2,0.7092,0.0001892390311597702,0.44004716281129924,2015,12,December,0.15000000000000002
2015-12-27,Corporate,Murfreesboro,Tennessee,South,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",53.352,3,0.2,16.0056,0.0023371285388891507,0.44106692593857283,2015,12,December,0.30000000000000004
2015-12-27,Corporate,Murfreesboro,Tennessee,South,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,131.104,2,0.2,8.194,0.005771702103486363,0.4405461510081964,2015,12,December,0.0625
2015-12-27,Corporate,Murfreesboro,Tennessee,South,Office Supplies,Storage,Staple magnet,22.512,3,0.2,2.2512,0.0009748195470667155,0.4401499631265535,2015,12,December,0.09999999999999999
2015-12-27,Corporate,Murfreesboro,Tennessee,South,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,72.744,7,0.2,-12.7302,0.0031937399516459818,0.43915120006368014,2015,12,December,-0.175
2015-07-31,Corporate,Saint Louis,Missouri,Central,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",52.59,3,0.0,15.777,0.0023034683750834217,0.4410516858918367,2015,7,July,0.3
2017-06-27,Corporate,Seattle,Washington,West,Office Supplies,Paper,Xerox 1997,19.44,3,0.0,9.3312,0.0008391187292042472,0.44062196457402464,2017,6,June,0.48000000000000004
2017-06-27,Corporate,Seattle,Washington,West,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,126.3,3,0.0,40.416,0.005559492881802997,0.4426942909291588,2017,6,June,0.32
2017-06-27,Corporate,Seattle,Washington,West,Technology,Accessories,Logitech P710e Mobile Speakerphone,1287.45,5,0.0,244.6155,0.05685148658655724,0.4563076326767402,2017,6,June,0.19
2014-02-07,Corporate,New York City,New York,East,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,64.96,4,0.0,9.744,0.002849893868885092,0.4406494846584196,2014,2,February,0.15000000000000002
2016-09-04,Corporate,Woodbury,Minnesota,Central,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41,3,0.0,160.623,0.023631290276241276,0.4507081155048875,2016,9,September,0.3
2017-04-06,Corporate,Chattanooga,Tennessee,South,Office Supplies,Binders,3M Organizer Strips,8.1,5,0.7,-5.94,0.0003381918820166201,0.43960388145190304,2017,4,April,-0.7333333333333334
2017-12-08,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Art,BIC Brite Liner Highlighters,13.248,4,0.2,3.6432,0.0005655967682002095,0.4402427634111411,2017,12,December,0.275
2017-12-08,Consumer,Philadelphia,Pennsylvania,East,Technology,Phones,iHome FM Clock Radio with Lightning Dock,83.988,2,0.4,-20.997,0.003690426148275407,0.4386000783735736,2017,12,December,-0.25
2016-07-24,Consumer,Lafayette,Louisiana,South,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,73.2,5,0.0,21.228,0.003213883041797442,0.44141508700626675,2016,7,July,0.29000000000000004
2015-11-09,Home Office,Lawrence,Indiana,Central,Office Supplies,Binders,Avery Poly Binder Pockets,10.74,3,0.0,5.1552,0.0004548097723671788,0.440343563720262,2015,11,November,0.48
2015-10-02,Consumer,Hillsboro,Oregon,West,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,11.032,1,0.2,3.0338,0.00046770841781504363,0.4402021366198856,2015,10,October,0.27499999999999997
2015-10-02,Consumer,Hillsboro,Oregon,West,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,53.04,3,0.2,-4.641,0.0023233464245749937,0.4396904817174772,2015,10,October,-0.08750000000000001
2015-11-22,Home Office,Cambridge,Massachusetts,East,Office Supplies,Art,Newell 341,17.12,4,0.0,4.9648,0.0007366363407143624,0.44033087034800233,2015,11,November,0.29
2015-11-22,Home Office,Cambridge,Massachusetts,East,Office Supplies,Paper,Xerox 1936,59.94,3,0.0,28.1718,0.002628143183445772,0.4418780084258925,2015,11,November,0.47000000000000003
2017-02-02,Corporate,San Diego,California,West,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,210.58,2,0.0,12.6348,0.009282430684357953,0.4408422052494294,2017,2,February,0.06
2017-02-02,Corporate,San Diego,California,West,Office Supplies,Binders,GBC Durable Plastic Covers,30.96,2,0.2,10.062,0.0013479967961885033,0.4406706847234331,2017,2,February,0.32499999999999996
2017-02-02,Corporate,San Diego,California,West,Technology,Machines,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",239.984,2,0.2,38.9974,0.010581306611580615,0.44259971730579967,2017,2,February,0.16249999999999998
2015-06-16,Consumer,New York City,New York,East,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,3050.376,3,0.2,1143.891,0.13472599831540155,0.516259516529184,2015,6,June,0.375
2015-06-16,Consumer,New York City,New York,East,Technology,Phones,RCA Visys Integrated PBX 8-Line Router,133.98,2,0.0,33.495,0.005898744926459168,0.4422328895141945,2015,6,June,0.25
2016-05-05,Home Office,Tallahassee,Florida,South,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Speed Message, No Reply Area, Duplicate",93.248,4,0.2,31.4712,0.004099472233368655,0.4420979691004385,2016,5,May,0.33749999999999997
2016-05-05,Home Office,Tallahassee,Florida,South,Technology,Phones,Avaya 4621SW VoIP phone,177.48,3,0.2,19.9665,0.007820289710644508,0.4413309867483593,2016,5,May,0.1125
2017-09-09,Consumer,Toledo,Ohio,East,Office Supplies,Labels,Avery 501,17.712,6,0.2,5.9778,0.0007627870191566087,0.44039840388843854,2017,9,September,0.3375
2017-09-09,Consumer,Toledo,Ohio,East,Office Supplies,Binders,3M Organizer Strips,4.86,3,0.7,-3.564,0.00019506992567729816,0.43976228193766453,2017,9,September,-0.7333333333333333
2017-09-09,Consumer,Toledo,Ohio,East,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",6.258,2,0.7,-5.215,0.0002568243994311167,0.4396522149334591,2017,9,September,-0.8333333333333333
